observer_count = 10, target_count = 21, radius = 10, iteration = 11, score = 2.52866
observer_count = 10, target_count = 27, radius = 10, iteration = 11, score = 3.02334
observer_count = 14, target_count = 3, radius = 10, iteration = 11, score = 0.992001
observer_count = 14, target_count = 6, radius = 10, iteration = 11, score = 1.14533
observer_count = 14, target_count = 9, radius = 10, iteration = 11, score = 2.58933
observer_count = 14, target_count = 15, radius = 10, iteration = 11, score = 2.026
observer_count = 14, target_count = 21, radius = 10, iteration = 11, score = 4.60467
observer_count = 14, target_count = 27, radius = 10, iteration = 11, score = 5.74133
observer_count = 18, target_count = 3, radius = 10, iteration = 11, score = 0.530668
observer_count = 18, target_count = 6, radius = 10, iteration = 11, score = 2.54933
observer_count = 18, target_count = 9, radius = 10, iteration = 11, score = 1.71667
observer_count = 18, target_count = 15, radius = 10, iteration = 11, score = 4.43999
observer_count = 18, target_count = 21, radius = 10, iteration = 11, score = 5.15133
observer_count = 18, target_count = 27, radius = 10, iteration = 11, score = 5.26334
observer_count = 2, target_count = 3, radius = 10, iteration = 12, score = 0.0146667
observer_count = 2, target_count = 6, radius = 10, iteration = 12, score = 0.00866667
observer_count = 2, target_count = 9, radius = 10, iteration = 12, score = 0.832667
observer_count = 2, target_count = 15, radius = 10, iteration = 12, score = 0.144667
observer_count = 2, target_count = 21, radius = 10, iteration = 12, score = 0.564
observer_count = 2, target_count = 27, radius = 10, iteration = 12, score = 0.372
observer_count = 6, target_count = 3, radius = 10, iteration = 12, score = 0.126
observer_count = 6, target_count = 6, radius = 10, iteration = 12, score = 0.307333
observer_count = 6, target_count = 9, radius = 10, iteration = 12, score = 0.162
observer_count = 6, target_count = 15, radius = 10, iteration = 12, score = 1.41933
observer_count = 6, target_count = 21, radius = 10, iteration = 12, score = 1.46067
observer_count = 6, target_count = 27, radius = 10, iteration = 12, score = 1.784
observer_count = 10, target_count = 3, radius = 10, iteration = 12, score = 0.00266667
observer_count = 10, target_count = 6, radius = 10, iteration = 12, score = 0.593333
observer_count = 10, target_count = 9, radius = 10, iteration = 12, score = 0.655999
observer_count = 10, target_count = 15, radius = 10, iteration = 12, score = 0.745333
observer_count = 10, target_count = 21, radius = 10, iteration = 12, score = 3.20867
observer_count = 10, target_count = 27, radius = 10, iteration = 12, score = 3.24333
observer_count = 14, target_count = 3, radius = 10, iteration = 12, score = 0.806
observer_count = 14, target_count = 6, radius = 10, iteration = 12, score = 1.542
observer_count = 14, target_count = 9, radius = 10, iteration = 12, score = 2.67533
observer_count = 14, target_count = 15, radius = 10, iteration = 12, score = 2.226
observer_count = 14, target_count = 21, radius = 10, iteration = 12, score = 3.35933
observer_count = 14, target_count = 27, radius = 10, iteration = 12, score = 4.12667
observer_count = 18, target_count = 3, radius = 10, iteration = 12, score = 0.705333
observer_count = 18, target_count = 6, radius = 10, iteration = 12, score = 1.43267
observer_count = 18, target_count = 9, radius = 10, iteration = 12, score = 2.02733
observer_count = 18, target_count = 15, radius = 10, iteration = 12, score = 3.51867
observer_count = 18, target_count = 21, radius = 10, iteration = 12, score = 4.39933
observer_count = 18, target_count = 27, radius = 10, iteration = 12, score = 4.33133
observer_count = 2, target_count = 3, radius = 10, iteration = 13, score = 0.147333
observer_count = 2, target_count = 6, radius = 10, iteration = 13, score = 0.014
observer_count = 2, target_count = 9, radius = 10, iteration = 13, score = 0.101333
observer_count = 2, target_count = 15, radius = 10, iteration = 13, score = 0.112667
observer_count = 2, target_count = 21, radius = 10, iteration = 13, score = 0.172
observer_count = 2, target_count = 27, radius = 10, iteration = 13, score = 1.19733
observer_count = 6, target_count = 3, radius = 10, iteration = 13, score = 0.00133333
observer_count = 6, target_count = 6, radius = 10, iteration = 13, score = 0.292667
observer_count = 6, target_count = 9, radius = 10, iteration = 13, score = 0.529333
observer_count = 6, target_count = 15, radius = 10, iteration = 13, score = 0.856
observer_count = 6, target_count = 21, radius = 10, iteration = 13, score = 1.19533
observer_count = 6, target_count = 27, radius = 10, iteration = 13, score = 0.694666
observer_count = 10, target_count = 3, radius = 10, iteration = 13, score = 0.474667
observer_count = 10, target_count = 6, radius = 10, iteration = 13, score = 1.578
observer_count = 10, target_count = 9, radius = 10, iteration = 13, score = 0.532
observer_count = 10, target_count = 15, radius = 10, iteration = 13, score = 0.91
observer_count = 10, target_count = 21, radius = 10, iteration = 13, score = 2.39734
observer_count = 10, target_count = 27, radius = 10, iteration = 13, score = 1.97733
observer_count = 14, target_count = 3, radius = 10, iteration = 13, score = 0.267334
observer_count = 14, target_count = 6, radius = 10, iteration = 13, score = 1.054
observer_count = 14, target_count = 9, radius = 10, iteration = 13, score = 0.662
observer_count = 14, target_count = 15, radius = 10, iteration = 13, score = 2.79867
observer_count = 14, target_count = 21, radius = 10, iteration = 13, score = 2.99333
observer_count = 14, target_count = 27, radius = 10, iteration = 13, score = 5.38267
observer_count = 18, target_count = 3, radius = 10, iteration = 13, score = 0.963999
observer_count = 18, target_count = 6, radius = 10, iteration = 13, score = 1.57333
observer_count = 18, target_count = 9, radius = 10, iteration = 13, score = 1.12867
observer_count = 18, target_count = 15, radius = 10, iteration = 13, score = 2.79467
observer_count = 18, target_count = 21, radius = 10, iteration = 13, score = 4.16133
observer_count = 18, target_count = 27, radius = 10, iteration = 13, score = 8.16799
observer_count = 2, target_count = 3, radius = 10, iteration = 14, score = 0.688667
observer_count = 2, target_count = 6, radius = 10, iteration = 14, score = 0.05
observer_count = 2, target_count = 9, radius = 10, iteration = 14, score = 0.27
observer_count = 2, target_count = 15, radius = 10, iteration = 14, score = 0.243333
observer_count = 2, target_count = 21, radius = 10, iteration = 14, score = 0.151333
observer_count = 2, target_count = 27, radius = 10, iteration = 14, score = 0.535333
observer_count = 6, target_count = 3, radius = 10, iteration = 14, score = 0.312667
observer_count = 6, target_count = 6, radius = 10, iteration = 14, score = 1.014
observer_count = 6, target_count = 9, radius = 10, iteration = 14, score = 1.23333
observer_count = 6, target_count = 15, radius = 10, iteration = 14, score = 0.264
observer_count = 6, target_count = 21, radius = 10, iteration = 14, score = 0.828667
observer_count = 6, target_count = 27, radius = 10, iteration = 14, score = 1.602
observer_count = 10, target_count = 3, radius = 10, iteration = 14, score = 0.0653333
observer_count = 10, target_count = 6, radius = 10, iteration = 14, score = 0.826
observer_count = 10, target_count = 9, radius = 10, iteration = 14, score = 1.01
observer_count = 10, target_count = 15, radius = 10, iteration = 14, score = 2.20667
observer_count = 10, target_count = 21, radius = 10, iteration = 14, score = 1.90533
observer_count = 10, target_count = 27, radius = 10, iteration = 14, score = 3.39066
observer_count = 14, target_count = 3, radius = 10, iteration = 14, score = 0.690001
observer_count = 14, target_count = 6, radius = 10, iteration = 14, score = 0.828
observer_count = 14, target_count = 9, radius = 10, iteration = 14, score = 1.176
observer_count = 14, target_count = 15, radius = 10, iteration = 14, score = 2.83467
observer_count = 14, target_count = 21, radius = 10, iteration = 14, score = 1.89666
observer_count = 14, target_count = 27, radius = 10, iteration = 14, score = 4.54201
observer_count = 18, target_count = 3, radius = 10, iteration = 14, score = 1.33667
observer_count = 18, target_count = 6, radius = 10, iteration = 14, score = 1.414
observer_count = 18, target_count = 9, radius = 10, iteration = 14, score = 1.46
observer_count = 18, target_count = 15, radius = 10, iteration = 14, score = 4.24933
observer_count = 18, target_count = 21, radius = 10, iteration = 14, score = 5.67334
observer_count = 18, target_count = 27, radius = 10, iteration = 14, score = 6.22266
observer_count = 2, target_count = 3, radius = 10, iteration = 15, score = 0
observer_count = 2, target_count = 6, radius = 10, iteration = 15, score = 0
observer_count = 2, target_count = 9, radius = 10, iteration = 15, score = 0.008
observer_count = 2, target_count = 15, radius = 10, iteration = 15, score = 0
observer_count = 2, target_count = 21, radius = 10, iteration = 15, score = 0.14
observer_count = 2, target_count = 27, radius = 10, iteration = 15, score = 0.356
observer_count = 6, target_count = 3, radius = 10, iteration = 15, score = 0.213333
observer_count = 6, target_count = 6, radius = 10, iteration = 15, score = 0.308667
observer_count = 6, target_count = 9, radius = 10, iteration = 15, score = 0.677333
observer_count = 6, target_count = 15, radius = 10, iteration = 15, score = 0.496667
observer_count = 6, target_count = 21, radius = 10, iteration = 15, score = 1.62267
observer_count = 6, target_count = 27, radius = 10, iteration = 15, score = 2.356
observer_count = 10, target_count = 3, radius = 10, iteration = 15, score = 0.315333
observer_count = 10, target_count = 6, radius = 10, iteration = 15, score = 0.749334
observer_count = 10, target_count = 9, radius = 10, iteration = 15, score = 0.574667
observer_count = 10, target_count = 15, radius = 10, iteration = 15, score = 2.53533
observer_count = 10, target_count = 21, radius = 10, iteration = 15, score = 1.51533
observer_count = 10, target_count = 27, radius = 10, iteration = 15, score = 2.59267
observer_count = 14, target_count = 3, radius = 10, iteration = 15, score = 0.513333
observer_count = 14, target_count = 6, radius = 10, iteration = 15, score = 0.931999
observer_count = 14, target_count = 9, radius = 10, iteration = 15, score = 2.07534
observer_count = 14, target_count = 15, radius = 10, iteration = 15, score = 2.15133
observer_count = 14, target_count = 21, radius = 10, iteration = 15, score = 3.598
observer_count = 14, target_count = 27, radius = 10, iteration = 15, score = 4.35934
observer_count = 18, target_count = 3, radius = 10, iteration = 15, score = 0.721333
observer_count = 18, target_count = 6, radius = 10, iteration = 15, score = 1.42133
observer_count = 18, target_count = 9, radius = 10, iteration = 15, score = 0.914667
observer_count = 18, target_count = 15, radius = 10, iteration = 15, score = 3.74466
observer_count = 18, target_count = 21, radius = 10, iteration = 15, score = 5.708
observer_count = 18, target_count = 27, radius = 10, iteration = 15, score = 6.58
observer_count = 2, target_count = 3, radius = 10, iteration = 16, score = 0.09
observer_count = 2, target_count = 6, radius = 10, iteration = 16, score = 0.289333
observer_count = 2, target_count = 9, radius = 10, iteration = 16, score = 0.01
observer_count = 2, target_count = 15, radius = 10, iteration = 16, score = 0.242667
observer_count = 2, target_count = 21, radius = 10, iteration = 16, score = 0.0973333
observer_count = 2, target_count = 27, radius = 10, iteration = 16, score = 0.502666
observer_count = 6, target_count = 3, radius = 10, iteration = 16, score = 0.133333
observer_count = 6, target_count = 6, radius = 10, iteration = 16, score = 0.0726667
observer_count = 6, target_count = 9, radius = 10, iteration = 16, score = 1.07
observer_count = 6, target_count = 15, radius = 10, iteration = 16, score = 0.979999
observer_count = 6, target_count = 21, radius = 10, iteration = 16, score = 0.830667
observer_count = 6, target_count = 27, radius = 10, iteration = 16, score = 2.94
observer_count = 10, target_count = 3, radius = 10, iteration = 16, score = 0.46
observer_count = 10, target_count = 6, radius = 10, iteration = 16, score = 0.282667
observer_count = 10, target_count = 9, radius = 10, iteration = 16, score = 2.39334
observer_count = 10, target_count = 15, radius = 10, iteration = 16, score = 2.12066
observer_count = 10, target_count = 21, radius = 10, iteration = 16, score = 2.866
